status,target_timestamp,target_market,target_outcome,target_entry_price,target_usdc,target_shares,our_timestamp,our_outcome,our_entry_price,our_amount,our_result,our_pnl,condition_id
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:45PM-4:00PM E",,,,,2026-02-26T20:46:28.899306+00:00,Down,0.45699661822502513,2.0,WIN,2.3764000000000003,0x955d18fe2ad5fc155dbc221fe34d986e497781e4591e25a6bee29e2299eac2c1
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:45PM-4:00PM E",,,,,2026-02-26T20:46:49.779530+00:00,Down,0.5180820804550995,2.0,WIN,1.8603921568627455,0x955d18fe2ad5fc155dbc221fe34d986e497781e4591e25a6bee29e2299eac2c1
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:45PM-4:00PM E",,,,,2026-02-26T20:47:15.054209+00:00,Down,0.5282271376691977,2.0,WIN,1.7862500000000003,0x955d18fe2ad5fc155dbc221fe34d986e497781e4591e25a6bee29e2299eac2c1
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:45PM-4:00PM E",,,,,2026-02-26T20:47:27.685798+00:00,Down,0.6087662337662338,2.0,WIN,1.285333333333333,0x955d18fe2ad5fc155dbc221fe34d986e497781e4591e25a6bee29e2299eac2c1
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:45PM-4:00PM E",,,,,2026-02-26T20:47:45.623988+00:00,Down,0.588733922743412,2.0,WIN,1.3971203675172976,0x955d18fe2ad5fc155dbc221fe34d986e497781e4591e25a6bee29e2299eac2c1
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:45PM-4:00PM E",,,,,2026-02-26T20:52:08.496269+00:00,Down,0.8921369792759402,2.0,WIN,0.2418082048602037,0x955d18fe2ad5fc155dbc221fe34d986e497781e4591e25a6bee29e2299eac2c1
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:45PM-4:00PM E",,,,,2026-02-26T20:53:36.363288+00:00,Down,0.87,2.0,WIN,0.29885057471264354,0x955d18fe2ad5fc155dbc221fe34d986e497781e4591e25a6bee29e2299eac2c1
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:45PM-4:00PM E",,,,,2026-02-26T20:54:37.496439+00:00,Down,0.93,2.0,WIN,0.15053763440860202,0x955d18fe2ad5fc155dbc221fe34d986e497781e4591e25a6bee29e2299eac2c1
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:45PM-4:00PM E",,,,,2026-02-26T20:54:37.515429+00:00,Down,0.9300000560000062,2.0,WIN,0.15053750491385642,0x955d18fe2ad5fc155dbc221fe34d986e497781e4591e25a6bee29e2299eac2c1
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:45PM-4:00PM E",,,,,2026-02-26T20:56:26.852832+00:00,Down,0.9503928818272542,2.0,WIN,0.10439286556391192,0x955d18fe2ad5fc155dbc221fe34d986e497781e4591e25a6bee29e2299eac2c1
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:45PM-4:00PM E",,,,,2026-02-26T20:56:26.906522+00:00,Down,0.940746325418165,2.0,WIN,0.12597163120567378,0x955d18fe2ad5fc155dbc221fe34d986e497781e4591e25a6bee29e2299eac2c1
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:45PM-4:00PM E",,,,,2026-02-26T20:56:39.458003+00:00,Down,0.9400000110400002,2.0,WIN,0.1276595494794024,0x955d18fe2ad5fc155dbc221fe34d986e497781e4591e25a6bee29e2299eac2c1
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:45PM-4:00PM E",,,,,2026-02-26T20:57:02.758945+00:00,Down,0.9400000540000054,2.0,WIN,0.12765945224082786,0x955d18fe2ad5fc155dbc221fe34d986e497781e4591e25a6bee29e2299eac2c1
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:45PM-4:00PM E",,,,,2026-02-26T20:59:06.733170+00:00,Down,0.94,2.0,WIN,0.12765957446808507,0x955d18fe2ad5fc155dbc221fe34d986e497781e4591e25a6bee29e2299eac2c1
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:45PM-4:00PM E",,,,,2026-02-26T20:59:19.396153+00:00,Down,0.96,2.0,WIN,0.08333333333333348,0x955d18fe2ad5fc155dbc221fe34d986e497781e4591e25a6bee29e2299eac2c1
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:45PM-4:00PM ET",,,,,2026-02-26T20:45:23.239783+00:00,Up,0.4400001161482101,2.0,LOSS,-2.0,0xd11d426af4bb87eb6a728a2d61afbc465f651e942fa32bfe9ca9ad25eb1b905c
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:45PM-4:00PM ET",,,,,2026-02-26T20:47:02.360086+00:00,Up,0.38534725991851637,2.0,LOSS,-2.0,0xd11d426af4bb87eb6a728a2d61afbc465f651e942fa32bfe9ca9ad25eb1b905c
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:45PM-4:00PM ET",,,,,2026-02-26T20:49:47.861125+00:00,Up,0.3340823661594028,2.0,LOSS,-2.0,0xd11d426af4bb87eb6a728a2d61afbc465f651e942fa32bfe9ca9ad25eb1b905c
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:45PM-4:00PM ET",,,,,2026-02-26T20:50:00.506836+00:00,Up,0.320000001904,2.0,LOSS,-2.0,0xd11d426af4bb87eb6a728a2d61afbc465f651e942fa32bfe9ca9ad25eb1b905c
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:45PM-4:00PM ET",,,,,2026-02-26T20:50:00.530181+00:00,Up,0.3200001088000914,2.0,LOSS,-2.0,0xd11d426af4bb87eb6a728a2d61afbc465f651e942fa32bfe9ca9ad25eb1b905c
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:45PM-4:00PM ET",,,,,2026-02-26T20:51:55.847622+00:00,Up,0.060000000000000005,2.0,LOSS,-2.0,0xd11d426af4bb87eb6a728a2d61afbc465f651e942fa32bfe9ca9ad25eb1b905c
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:45PM-4:00PM ET",,,,,2026-02-26T20:52:58.510805+00:00,Up,0.13034759358288772,2.0,LOSS,-2.0,0xd11d426af4bb87eb6a728a2d61afbc465f651e942fa32bfe9ca9ad25eb1b905c
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:45PM-4:00PM ET",,,,,2026-02-26T20:53:23.705561+00:00,Up,0.10020284860514321,2.0,LOSS,-2.0,0xd11d426af4bb87eb6a728a2d61afbc465f651e942fa32bfe9ca9ad25eb1b905c
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:45PM-4:00PM ET",,,,,2026-02-26T20:53:59.656936+00:00,Up,0.06999999999999999,2.0,LOSS,-2.0,0xd11d426af4bb87eb6a728a2d61afbc465f651e942fa32bfe9ca9ad25eb1b905c
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:45PM-4:00PM ET",,,,,2026-02-26T20:53:59.720876+00:00,Up,0.10020284562848028,2.0,LOSS,-2.0,0xd11d426af4bb87eb6a728a2d61afbc465f651e942fa32bfe9ca9ad25eb1b905c
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:45PM-4:00PM ET",,,,,2026-02-26T20:55:36.010472+00:00,Up,0.040014691961526176,2.0,LOSS,-2.0,0xd11d426af4bb87eb6a728a2d61afbc465f651e942fa32bfe9ca9ad25eb1b905c
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:45PM-4:00PM ET",,,,,2026-02-26T20:56:27.002858+00:00,Up,0.09015115569714635,2.0,LOSS,-2.0,0xd11d426af4bb87eb6a728a2d61afbc465f651e942fa32bfe9ca9ad25eb1b905c
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:45PM-4:00PM ET",,,,,2026-02-26T20:56:27.017369+00:00,Up,0.07007413105443126,2.0,LOSS,-2.0,0xd11d426af4bb87eb6a728a2d61afbc465f651e942fa32bfe9ca9ad25eb1b905c
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:45PM-4:00PM ET",,,,,2026-02-26T20:57:15.507641+00:00,Up,0.04001467204641702,2.0,LOSS,-2.0,0xd11d426af4bb87eb6a728a2d61afbc465f651e942fa32bfe9ca9ad25eb1b905c
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:45PM-4:00PM ET",,,,,2026-02-26T20:58:29.042481+00:00,Up,0.010000244711870596,2.0,LOSS,-2.0,0xd11d426af4bb87eb6a728a2d61afbc465f651e942fa32bfe9ca9ad25eb1b905c
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:45PM-4:00PM ET",,,,,2026-02-26T20:58:29.182900+00:00,Up,0.010000239675165768,2.0,LOSS,-2.0,0xd11d426af4bb87eb6a728a2d61afbc465f651e942fa32bfe9ca9ad25eb1b905c
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:45PM-4:00PM ET",,,,,2026-02-26T20:59:06.558939+00:00,Up,0.030006344651028565,2.0,LOSS,-2.0,0xd11d426af4bb87eb6a728a2d61afbc465f651e942fa32bfe9ca9ad25eb1b905c
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:45PM-4:00PM ET",,,,,2026-02-26T20:59:32.265194+00:00,Up,0.03000634930588761,2.0,LOSS,-2.0,0xd11d426af4bb87eb6a728a2d61afbc465f651e942fa32bfe9ca9ad25eb1b905c
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:55:23.347966+00:00,Down,0.39999999999999997,2.0,LOSS,-2.0,0xcbf542ed64b999bf9f4765bd9009222a1b80b4bbb8d5d46632782899d2686470
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:55:36.060311+00:00,Down,0.5079365079365079,2.0,LOSS,-2.0,0xcbf542ed64b999bf9f4765bd9009222a1b80b4bbb8d5d46632782899d2686470
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:56:01.621269+00:00,Down,0.4058441558441559,2.0,LOSS,-2.0,0xcbf542ed64b999bf9f4765bd9009222a1b80b4bbb8d5d46632782899d2686470
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:56:14.235379+00:00,Down,0.31000001739496486,2.0,LOSS,-2.0,0xcbf542ed64b999bf9f4765bd9009222a1b80b4bbb8d5d46632782899d2686470
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:56:14.250385+00:00,Down,0.3100000066928625,2.0,LOSS,-2.0,0xcbf542ed64b999bf9f4765bd9009222a1b80b4bbb8d5d46632782899d2686470
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:56:39.472457+00:00,Down,0.2200000030439704,2.0,LOSS,-2.0,0xcbf542ed64b999bf9f4765bd9009222a1b80b4bbb8d5d46632782899d2686470
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:56:39.486520+00:00,Down,0.22999999999999998,2.0,LOSS,-2.0,0xcbf542ed64b999bf9f4765bd9009222a1b80b4bbb8d5d46632782899d2686470
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:57:02.644217+00:00,Down,0.21999999999999997,2.0,LOSS,-2.0,0xcbf542ed64b999bf9f4765bd9009222a1b80b4bbb8d5d46632782899d2686470
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:57:02.678078+00:00,Down,0.21000000000000002,2.0,LOSS,-2.0,0xcbf542ed64b999bf9f4765bd9009222a1b80b4bbb8d5d46632782899d2686470
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:57:02.694434+00:00,Down,0.21000001343000516,2.0,LOSS,-2.0,0xcbf542ed64b999bf9f4765bd9009222a1b80b4bbb8d5d46632782899d2686470
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:57:15.386651+00:00,Down,0.22163142350275933,2.0,LOSS,-2.0,0xcbf542ed64b999bf9f4765bd9009222a1b80b4bbb8d5d46632782899d2686470
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:57:15.471194+00:00,Down,0.21000000526666715,2.0,LOSS,-2.0,0xcbf542ed64b999bf9f4765bd9009222a1b80b4bbb8d5d46632782899d2686470
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:57:15.527108+00:00,Down,0.21000000042291223,2.0,LOSS,-2.0,0xcbf542ed64b999bf9f4765bd9009222a1b80b4bbb8d5d46632782899d2686470
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:57:40.707176+00:00,Down,0.2,2.0,LOSS,-2.0,0xcbf542ed64b999bf9f4765bd9009222a1b80b4bbb8d5d46632782899d2686470
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:58:03.511316+00:00,Down,0.21145489401248782,2.0,LOSS,-2.0,0xcbf542ed64b999bf9f4765bd9009222a1b80b4bbb8d5d46632782899d2686470
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:58:03.545938+00:00,Down,0.1911315319143618,2.0,LOSS,-2.0,0xcbf542ed64b999bf9f4765bd9009222a1b80b4bbb8d5d46632782899d2686470
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:58:16.260787+00:00,Down,0.16072575601943423,2.0,LOSS,-2.0,0xcbf542ed64b999bf9f4765bd9009222a1b80b4bbb8d5d46632782899d2686470
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:58:16.335700+00:00,Down,0.1506120788541873,2.0,LOSS,-2.0,0xcbf542ed64b999bf9f4765bd9009222a1b80b4bbb8d5d46632782899d2686470
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:58:41.937592+00:00,Down,0.04,2.0,LOSS,-2.0,0xcbf542ed64b999bf9f4765bd9009222a1b80b4bbb8d5d46632782899d2686470
EXTRA_COPY,,"Solana Up or Down - February 26, 3:45PM-4:00PM ET",,,,,2026-02-26T20:55:23.387869+00:00,Up,0.09,2.0,LOSS,-2.0,0xf7dbfb57706e1cfa6a71ffcf5ae3f5aae6004a9382b154688f1b538945ed0c49
EXTRA_COPY,,"Solana Up or Down - February 26, 3:45PM-4:00PM ET",,,,,2026-02-26T20:55:23.455404+00:00,Up,0.09000000494565305,2.0,LOSS,-2.0,0xf7dbfb57706e1cfa6a71ffcf5ae3f5aae6004a9382b154688f1b538945ed0c49
EXTRA_COPY,,"Solana Up or Down - February 26, 3:45PM-4:00PM ET",,,,,2026-02-26T20:57:15.452419+00:00,Up,0.03,2.0,LOSS,-2.0,0xf7dbfb57706e1cfa6a71ffcf5ae3f5aae6004a9382b154688f1b538945ed0c49
EXTRA_COPY,,"Solana Up or Down - February 26, 3:45PM-4:00PM ET",,,,,2026-02-26T20:57:28.252026+00:00,Up,0.03000000194194252,2.0,WIN,64.66666235123913,0xf7dbfb57706e1cfa6a71ffcf5ae3f5aae6004a9382b154688f1b538945ed0c49
EXTRA_COPY,,"Solana Up or Down - February 26, 3:45PM-4:00PM ET",,,,,2026-02-26T20:58:16.316792+00:00,Up,0.16072567642907729,2.0,WIN,10.4435625,0xf7dbfb57706e1cfa6a71ffcf5ae3f5aae6004a9382b154688f1b538945ed0c49
EXTRA_COPY,,"Solana Up or Down - February 26, 3:45PM-4:00PM ET",,,,,2026-02-26T20:58:16.373497+00:00,Up,0.33,2.0,WIN,4.0606060606060606,0xf7dbfb57706e1cfa6a71ffcf5ae3f5aae6004a9382b154688f1b538945ed0c49
EXTRA_COPY,,"Solana Up or Down - February 26, 3:45PM-4:00PM ET",,,,,2026-02-26T20:58:29.083368+00:00,Up,0.65,2.0,WIN,1.0769230769230766,0xf7dbfb57706e1cfa6a71ffcf5ae3f5aae6004a9382b154688f1b538945ed0c49
EXTRA_COPY,,"Solana Up or Down - February 26, 3:45PM-4:00PM ET",,,,,2026-02-26T20:58:29.123704+00:00,Up,0.7078032272005161,2.0,WIN,0.8256440817744575,0xf7dbfb57706e1cfa6a71ffcf5ae3f5aae6004a9382b154688f1b538945ed0c49
EXTRA_COPY,,"Solana Up or Down - February 26, 3:45PM-4:00PM ET",,,,,2026-02-26T20:58:41.899825+00:00,Up,0.5299999999999999,2.0,WIN,1.7735849056603779,0xf7dbfb57706e1cfa6a71ffcf5ae3f5aae6004a9382b154688f1b538945ed0c49
EXTRA_COPY,,"Solana Up or Down - February 26, 3:45PM-4:00PM ET",,,,,2026-02-26T20:59:06.661268+00:00,Up,0.7000000878048951,2.0,WIN,0.8571424987555751,0xf7dbfb57706e1cfa6a71ffcf5ae3f5aae6004a9382b154688f1b538945ed0c49
EXTRA_COPY,,"Solana Up or Down - February 26, 3:45PM-4:00PM ET",,,,,2026-02-26T20:59:06.695495+00:00,Up,0.7,2.0,WIN,0.8571428571428572,0xf7dbfb57706e1cfa6a71ffcf5ae3f5aae6004a9382b154688f1b538945ed0c49
EXTRA_COPY,,"XRP Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:55:23.403125+00:00,Down,0.510000020564816,2.0,WIN,1.9215684693209139,0x763227a2998b52f2fec1832182fec20dbea6a4907b3f760fd26ad439ac0afdeb
EXTRA_COPY,,"XRP Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:57:02.627687+00:00,Down,0.39,2.0,WIN,3.1282051282051277,0x763227a2998b52f2fec1832182fec20dbea6a4907b3f760fd26ad439ac0afdeb
EXTRA_COPY,,"XRP Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:57:15.547896+00:00,Down,0.38,2.0,WIN,3.2631578947368425,0x763227a2998b52f2fec1832182fec20dbea6a4907b3f760fd26ad439ac0afdeb
EXTRA_COPY,,"XRP Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:59:19.360180+00:00,Down,0.03000000194194252,2.0,WIN,64.66666235123913,0x763227a2998b52f2fec1832182fec20dbea6a4907b3f760fd26ad439ac0afdeb
EXTRA_COPY,,"XRP Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:59:19.450920+00:00,Down,0.04001472541895418,2.0,WIN,47.98159999999999,0x763227a2998b52f2fec1832182fec20dbea6a4907b3f760fd26ad439ac0afdeb
EXTRA_COPY,,"XRP Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:59:32.192833+00:00,Down,0.5987583899663351,2.0,WIN,1.3402454704850966,0x763227a2998b52f2fec1832182fec20dbea6a4907b3f760fd26ad439ac0afdeb
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:55:23.439422+00:00,Up,0.5585534849582932,2.0,WIN,1.580677685950413,0xcbf542ed64b999bf9f4765bd9009222a1b80b4bbb8d5d46632782899d2686470
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:56:01.573623+00:00,Up,0.6900001860000575,2.0,WIN,0.8985499432891939,0xcbf542ed64b999bf9f4765bd9009222a1b80b4bbb8d5d46632782899d2686470
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:56:01.606214+00:00,Up,0.58,2.0,WIN,1.4482758620689657,0xcbf542ed64b999bf9f4765bd9009222a1b80b4bbb8d5d46632782899d2686470
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:56:14.219854+00:00,Up,0.6979837459967629,2.0,WIN,0.8653962380511873,0xcbf542ed64b999bf9f4765bd9009222a1b80b4bbb8d5d46632782899d2686470
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:56:26.872213+00:00,Up,0.75,2.0,WIN,0.6666666666666665,0xcbf542ed64b999bf9f4765bd9009222a1b80b4bbb8d5d46632782899d2686470
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:56:27.031375+00:00,Up,0.6979716972961738,2.0,WIN,0.8654457018066308,0xcbf542ed64b999bf9f4765bd9009222a1b80b4bbb8d5d46632782899d2686470
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:57:02.726991+00:00,Up,0.7600000327421575,2.0,WIN,0.6315788339953041,0xcbf542ed64b999bf9f4765bd9009222a1b80b4bbb8d5d46632782899d2686470
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:57:02.774614+00:00,Up,0.7600000000000001,2.0,WIN,0.6315789473684208,0xcbf542ed64b999bf9f4765bd9009222a1b80b4bbb8d5d46632782899d2686470
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:57:28.197866+00:00,Up,0.756648417427799,2.0,WIN,0.6432355555555556,0xcbf542ed64b999bf9f4765bd9009222a1b80b4bbb8d5d46632782899d2686470
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:57:40.814078+00:00,Up,0.7948903429389343,2.0,WIN,0.5160703205997379,0xcbf542ed64b999bf9f4765bd9009222a1b80b4bbb8d5d46632782899d2686470
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:58:03.612813+00:00,Up,0.8051529790660225,2.0,WIN,0.48400000000000043,0xcbf542ed64b999bf9f4765bd9009222a1b80b4bbb8d5d46632782899d2686470
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:58:03.644918+00:00,Up,0.8051529790660226,2.0,WIN,0.484,0xcbf542ed64b999bf9f4765bd9009222a1b80b4bbb8d5d46632782899d2686470
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:58:16.432406+00:00,Up,0.8438105072931457,2.0,WIN,0.3702003977359647,0xcbf542ed64b999bf9f4765bd9009222a1b80b4bbb8d5d46632782899d2686470
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:58:29.207403+00:00,Up,0.86,2.0,WIN,0.32558139534883734,0xcbf542ed64b999bf9f4765bd9009222a1b80b4bbb8d5d46632782899d2686470
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:58:41.842391+00:00,Up,0.9702035061012799,2.0,WIN,0.061423183303997764,0xcbf542ed64b999bf9f4765bd9009222a1b80b4bbb8d5d46632782899d2686470
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:59:06.540798+00:00,Up,0.9900228466810771,2.0,WIN,0.020155400155400294,0xcbf542ed64b999bf9f4765bd9009222a1b80b4bbb8d5d46632782899d2686470
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:59:06.626558+00:00,Up,0.97,2.0,WIN,0.06185567010309301,0xcbf542ed64b999bf9f4765bd9009222a1b80b4bbb8d5d46632782899d2686470
EXTRA_COPY,,"Bitcoin Up or Down - February 26, 3:55PM-4:00PM ET",,,,,2026-02-26T20:59:06.712387+00:00,Up,0.97,2.0,WIN,0.06185567010309301,0xcbf542ed64b999bf9f4765bd9009222a1b80b4bbb8d5d46632782899d2686470
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:55PM-4:00PM E",,,,,2026-02-26T20:55:23.492316+00:00,Up,0.6087662337662338,2.0,LOSS,-2.0,0x102afe71d6022c0d27ee64328864f7a238412d2916c2ba5a87f6b54f7695bcd5
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:55PM-4:00PM E",,,,,2026-02-26T20:55:36.091827+00:00,Up,0.5,2.0,LOSS,-2.0,0x102afe71d6022c0d27ee64328864f7a238412d2916c2ba5a87f6b54f7695bcd5
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:55PM-4:00PM E",,,,,2026-02-26T20:56:01.589942+00:00,Up,0.6386652234747485,2.0,LOSS,-2.0,0x102afe71d6022c0d27ee64328864f7a238412d2916c2ba5a87f6b54f7695bcd5
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:55PM-4:00PM E",,,,,2026-02-26T20:56:26.888429+00:00,Up,0.6600001179592632,2.0,LOSS,-2.0,0x102afe71d6022c0d27ee64328864f7a238412d2916c2ba5a87f6b54f7695bcd5
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:55PM-4:00PM E",,,,,2026-02-26T20:56:39.442252+00:00,Up,0.676957532503522,2.0,LOSS,-2.0,0x102afe71d6022c0d27ee64328864f7a238412d2916c2ba5a87f6b54f7695bcd5
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:55PM-4:00PM E",,,,,2026-02-26T20:57:02.790569+00:00,Up,0.6881449710163499,2.0,LOSS,-2.0,0x102afe71d6022c0d27ee64328864f7a238412d2916c2ba5a87f6b54f7695bcd5
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:55PM-4:00PM E",,,,,2026-02-26T20:58:16.297463+00:00,Up,0.8534682678340351,2.0,LOSS,-2.0,0x102afe71d6022c0d27ee64328864f7a238412d2916c2ba5a87f6b54f7695bcd5
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:55PM-4:00PM E",,,,,2026-02-26T20:59:19.320544+00:00,Up,0.9400000000000001,2.0,LOSS,-2.0,0x102afe71d6022c0d27ee64328864f7a238412d2916c2ba5a87f6b54f7695bcd5
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:55PM-4:00PM E",,,,,2026-02-26T20:59:32.175091+00:00,Up,0.4700008170854782,2.0,LOSS,-2.0,0x102afe71d6022c0d27ee64328864f7a238412d2916c2ba5a87f6b54f7695bcd5
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:55PM-4:00PM E",,,,,2026-02-26T21:00:11.839303+00:00,Up,0.06,2.0,LOSS,-2.0,0x102afe71d6022c0d27ee64328864f7a238412d2916c2ba5a87f6b54f7695bcd5
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:55PM-4:00PM E",,,,,2026-02-26T21:00:11.858565+00:00,Up,0.049999999999999996,2.0,LOSS,-2.0,0x102afe71d6022c0d27ee64328864f7a238412d2916c2ba5a87f6b54f7695bcd5
EXTRA_COPY,,"Ethereum Up or Down - February 26, 3:55PM-4:00PM E",,,,,2026-02-26T21:00:11.899087+00:00,Up,0.04904624668692604,2.0,LOSS,-2.0,0x102afe71d6022c0d27ee64328864f7a238412d2916c2ba5a87f6b54f7695bcd5
EXTRA_COPY,,"XRP Up or Down - February 26, 3:45PM-4:00PM ET",,,,,2026-02-26T20:50:38.288982+00:00,Up,0.30999999999999994,2.0,LOSS,-2.0,0xa0724ddd0e9cf38fa4e0c2897fed0452807b2dd3bb2cb43b7c6fb0932e9b06da
EXTRA_COPY,,"XRP Up or Down - February 26, 3:45PM-4:00PM ET",,,,,2026-02-26T20:51:05.164903+00:00,Up,0.26,2.0,LOSS,-2.0,0xa0724ddd0e9cf38fa4e0c2897fed0452807b2dd3bb2cb43b7c6fb0932e9b06da
