status,target_timestamp,target_market,target_outcome,target_entry_price,target_usdc,target_shares,our_timestamp,our_outcome,our_entry_price,our_amount,our_result,our_pnl,condition_id
MATCHED,1772134722,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.608766,3.0,4.928,2026-02-26T19:32:09.660768+00:00,Up,0.6087662337662337,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
MATCHED,1772134722,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.608766,3.0,4.928,2026-02-26T19:32:09.699718+00:00,Up,0.6087662337662337,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (15.0%),1772134722,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.608766,3.0,4.928,2026-02-26T19:34:07.531548+00:00,Up,0.7,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (19.5%),1772134722,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.608766,3.0,4.928,2026-02-26T19:34:28.084538+00:00,Up,0.7273905185864634,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (19.5%),1772134722,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.608766,3.0,4.928,2026-02-26T19:34:28.276403+00:00,Up,0.7273904001199689,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (15.0%),1772134722,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.608766,3.0,4.928,2026-02-26T19:34:57.588027+00:00,Up,0.7,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (6.8%),1772134722,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.608766,3.0,4.928,2026-02-26T19:34:57.629136+00:00,Up,0.6500000021130525,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (15.0%),1772134722,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.608766,3.0,4.928,2026-02-26T19:35:28.310991+00:00,Up,0.7000000079016684,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (6.8%),1772134722,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.608766,3.0,4.928,2026-02-26T19:36:06.490779+00:00,Up,0.65,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (6.8%),1772134722,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.608766,3.0,4.928,2026-02-26T19:36:06.611748+00:00,Up,0.65,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (6.8%),1772134722,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.608766,3.0,4.928,2026-02-26T19:36:06.691585+00:00,Up,0.6500006034493163,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (5.1%),1772134722,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.608766,3.0,4.928,2026-02-26T19:36:27.179179+00:00,Up,0.6400000106175122,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (5.1%),1772134722,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.608766,3.0,4.928,2026-02-26T19:36:27.221198+00:00,Up,0.64,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (9.8%),1772134722,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.608766,3.0,4.928,2026-02-26T19:36:27.358552+00:00,Up,0.668413610181272,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
MATCHED,1772134722,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.608766,3.0,4.928,2026-02-26T19:36:47.823697+00:00,Up,0.6200000067792292,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
MATCHED,1772134722,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.608766,3.0,4.928,2026-02-26T19:37:07.326408+00:00,Up,0.63,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (13.2%),1772134722,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.608766,3.0,4.928,2026-02-26T19:37:38.387698+00:00,Up,0.5282260500002744,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
MATCHED,1772134722,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.608766,3.0,4.928,2026-02-26T19:38:09.558874+00:00,Up,0.6200000648464274,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
MATCHED,1772134722,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.608766,3.0,4.928,2026-02-26T19:38:09.601464+00:00,Up,0.62,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (9.9%),1772134722,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.608766,3.0,4.928,2026-02-26T19:38:09.902667+00:00,Up,0.5484599954295001,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
MATCHED,1772134722,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.608766,3.0,4.928,2026-02-26T19:38:30.591626+00:00,Up,0.6187460928835024,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
MATCHED,1772134722,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.608766,3.0,4.928,2026-02-26T19:38:51.190223+00:00,Up,0.6087662337662337,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
MATCHED,1772134722,"Bitcoin Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.608766,3.0,4.928,2026-02-26T19:38:51.380300+00:00,Up,0.5887328709186262,2.0,OPEN,,0xe42f4ba600af458e6ca8d5f5dc078db8d3496a844aba4579f26861ffb8548780
PRICE_DIFF (1118.5%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,3.76,93.9654,2026-02-26T19:35:28.358684+00:00,Up,0.48759409834854706,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (849.6%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,3.76,93.9654,2026-02-26T19:35:56.097800+00:00,Up,0.38,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (999.6%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,3.76,93.9654,2026-02-26T19:35:56.136421+00:00,Up,0.4400000052277124,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (949.6%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,3.76,93.9654,2026-02-26T19:35:56.177335+00:00,Up,0.42,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (699.7%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,3.76,93.9654,2026-02-26T19:36:06.450126+00:00,Up,0.31999999999999995,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (699.7%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,3.76,93.9654,2026-02-26T19:36:06.530622+00:00,Up,0.32,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (709.3%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,3.76,93.9654,2026-02-26T19:36:06.651217+00:00,Up,0.3238331620071264,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (709.3%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,3.76,93.9654,2026-02-26T19:36:06.732928+00:00,Up,0.3238326026130884,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (724.7%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,3.76,93.9654,2026-02-26T19:36:06.776380+00:00,Up,0.33000000113856925,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (581.4%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,3.76,93.9654,2026-02-26T19:36:27.269351+00:00,Up,0.2726475512210677,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (449.8%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,3.76,93.9654,2026-02-26T19:36:47.779512+00:00,Up,0.22,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (479.3%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,3.76,93.9654,2026-02-26T19:36:47.868012+00:00,Up,0.2318176007656782,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (224.9%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,3.76,93.9654,2026-02-26T19:37:07.410361+00:00,Up,0.12999999999999998,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (224.9%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,3.76,93.9654,2026-02-26T19:37:07.499502+00:00,Up,0.13000007676515066,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (249.9%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,3.76,93.9654,2026-02-26T19:37:07.543671+00:00,Up,0.13999999999999999,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (403.0%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,3.76,93.9654,2026-02-26T19:37:27.934022+00:00,Up,0.20128824476650561,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (352.3%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,3.76,93.9654,2026-02-26T19:37:28.019872+00:00,Up,0.18098550918932377,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (74.9%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,3.76,93.9654,2026-02-26T19:37:38.345869+00:00,Up,0.06999999999999999,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (200.7%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,3.76,93.9654,2026-02-26T19:38:09.817625+00:00,Up,0.12033533446537685,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (99.9%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,3.76,93.9654,2026-02-26T19:38:09.860603+00:00,Up,0.08,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (124.9%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,3.76,93.9654,2026-02-26T19:38:30.396050+00:00,Up,0.09000000478947617,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (99.9%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,3.76,93.9654,2026-02-26T19:38:30.437976+00:00,Up,0.08,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
MATCHED,1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,3.76,93.9654,2026-02-26T19:38:51.241591+00:00,Up,0.040014728825716696,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (25.0%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,3.76,93.9654,2026-02-26T19:38:51.333912+00:00,Up,0.03,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (25.0%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,3.76,93.9654,2026-02-26T19:38:51.467999+00:00,Up,0.03000634052749895,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (21.6%),1772134722,"Ethereum Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.608766,9.0,14.784,2026-02-26T19:30:18.528818+00:00,Up,0.4774057744747086,2.0,OPEN,,0xb8ea672a494289665b0d18422a96d639b11e6347dd91ac162ff97cc89b3d2a93
PRICE_DIFF (16.6%),1772134722,"Ethereum Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.608766,9.0,14.784,2026-02-26T19:31:13.579711+00:00,Up,0.50793599193804,2.0,OPEN,,0xb8ea672a494289665b0d18422a96d639b11e6347dd91ac162ff97cc89b3d2a93
MATCHED,1772134722,"Ethereum Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.608766,9.0,14.784,2026-02-26T19:37:27.977679+00:00,Up,0.618753542766789,2.0,OPEN,,0xb8ea672a494289665b0d18422a96d639b11e6347dd91ac162ff97cc89b3d2a93
MATCHED,1772134722,"Ethereum Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.608766,9.0,14.784,2026-02-26T19:38:30.489060+00:00,Up,0.6386731818089657,2.0,OPEN,,0xb8ea672a494289665b0d18422a96d639b11e6347dd91ac162ff97cc89b3d2a93
MATCHED,1772134722,"Ethereum Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.608766,9.0,14.784,2026-02-26T19:38:30.541980+00:00,Up,0.6154262333885638,2.0,OPEN,,0xb8ea672a494289665b0d18422a96d639b11e6347dd91ac162ff97cc89b3d2a93
PRICE_DIFF (14.6%),1772134722,"Ethereum Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.608766,9.0,14.784,2026-02-26T19:38:51.137561+00:00,Up,0.52000048000192,2.0,OPEN,,0xb8ea672a494289665b0d18422a96d639b11e6347dd91ac162ff97cc89b3d2a93
MATCHED,1772134722,"Ethereum Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.608766,9.0,14.784,2026-02-26T19:38:51.287378+00:00,Up,0.6087662337662337,2.0,OPEN,,0xb8ea672a494289665b0d18422a96d639b11e6347dd91ac162ff97cc89b3d2a93
MATCHED,1772134722,"Ethereum Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.608766,9.0,14.784,2026-02-26T19:38:51.425235+00:00,Up,0.5887308789346002,2.0,OPEN,,0xb8ea672a494289665b0d18422a96d639b11e6347dd91ac162ff97cc89b3d2a93
PRICE_DIFF (24.9%),1772134722,"Ethereum Up or Down - February 26, 2:30PM-2:45PM ET",Up,0.608766,9.0,14.784,2026-02-26T19:39:12.910125+00:00,Up,0.4569984746406469,2.0,OPEN,,0xb8ea672a494289665b0d18422a96d639b11e6347dd91ac162ff97cc89b3d2a93
PRICE_DIFF (1118.5%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,0.7768,19.4129,2026-02-26T19:35:28.358684+00:00,Up,0.48759409834854706,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (849.6%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,0.7768,19.4129,2026-02-26T19:35:56.097800+00:00,Up,0.38,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (999.6%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,0.7768,19.4129,2026-02-26T19:35:56.136421+00:00,Up,0.4400000052277124,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (949.6%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,0.7768,19.4129,2026-02-26T19:35:56.177335+00:00,Up,0.42,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (699.7%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,0.7768,19.4129,2026-02-26T19:36:06.450126+00:00,Up,0.31999999999999995,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (699.7%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,0.7768,19.4129,2026-02-26T19:36:06.530622+00:00,Up,0.32,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (709.3%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,0.7768,19.4129,2026-02-26T19:36:06.651217+00:00,Up,0.3238331620071264,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (709.3%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,0.7768,19.4129,2026-02-26T19:36:06.732928+00:00,Up,0.3238326026130884,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (724.7%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,0.7768,19.4129,2026-02-26T19:36:06.776380+00:00,Up,0.33000000113856925,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (581.4%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,0.7768,19.4129,2026-02-26T19:36:27.269351+00:00,Up,0.2726475512210677,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (449.8%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,0.7768,19.4129,2026-02-26T19:36:47.779512+00:00,Up,0.22,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (479.3%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,0.7768,19.4129,2026-02-26T19:36:47.868012+00:00,Up,0.2318176007656782,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (224.9%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,0.7768,19.4129,2026-02-26T19:37:07.410361+00:00,Up,0.12999999999999998,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (224.9%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,0.7768,19.4129,2026-02-26T19:37:07.499502+00:00,Up,0.13000007676515066,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (249.9%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,0.7768,19.4129,2026-02-26T19:37:07.543671+00:00,Up,0.13999999999999999,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (403.0%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,0.7768,19.4129,2026-02-26T19:37:27.934022+00:00,Up,0.20128824476650561,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (352.3%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,0.7768,19.4129,2026-02-26T19:37:28.019872+00:00,Up,0.18098550918932377,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (74.9%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,0.7768,19.4129,2026-02-26T19:37:38.345869+00:00,Up,0.06999999999999999,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (200.7%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,0.7768,19.4129,2026-02-26T19:38:09.817625+00:00,Up,0.12033533446537685,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (99.9%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,0.7768,19.4129,2026-02-26T19:38:09.860603+00:00,Up,0.08,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (124.9%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,0.7768,19.4129,2026-02-26T19:38:30.396050+00:00,Up,0.09000000478947617,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (99.9%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,0.7768,19.4129,2026-02-26T19:38:30.437976+00:00,Up,0.08,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
MATCHED,1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,0.7768,19.4129,2026-02-26T19:38:51.241591+00:00,Up,0.040014728825716696,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (25.0%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,0.7768,19.4129,2026-02-26T19:38:51.333912+00:00,Up,0.03,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (25.0%),1772134722,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.040015,0.7768,19.4129,2026-02-26T19:38:51.467999+00:00,Up,0.03000634052749895,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (1525.3%),1772134720,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.03,5.7606,192.02,2026-02-26T19:35:28.358684+00:00,Up,0.48759409834854706,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (1166.7%),1772134720,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.03,5.7606,192.02,2026-02-26T19:35:56.097800+00:00,Up,0.38,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (1366.7%),1772134720,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.03,5.7606,192.02,2026-02-26T19:35:56.136421+00:00,Up,0.4400000052277124,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (1300.0%),1772134720,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.03,5.7606,192.02,2026-02-26T19:35:56.177335+00:00,Up,0.42,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (966.7%),1772134720,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.03,5.7606,192.02,2026-02-26T19:36:06.450126+00:00,Up,0.31999999999999995,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (966.7%),1772134720,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.03,5.7606,192.02,2026-02-26T19:36:06.530622+00:00,Up,0.32,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (979.4%),1772134720,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.03,5.7606,192.02,2026-02-26T19:36:06.651217+00:00,Up,0.3238331620071264,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (979.4%),1772134720,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.03,5.7606,192.02,2026-02-26T19:36:06.732928+00:00,Up,0.3238326026130884,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (1000.0%),1772134720,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.03,5.7606,192.02,2026-02-26T19:36:06.776380+00:00,Up,0.33000000113856925,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
PRICE_DIFF (808.8%),1772134720,"Bitcoin Up or Down - February 26, 2:35PM-2:40PM ET",Up,0.03,5.7606,192.02,2026-02-26T19:36:27.269351+00:00,Up,0.2726475512210677,2.0,OPEN,,0x42e5b8162cb01760e13084134db1cf92f697c92180dfe54ba47135c81af3b3bd
