timestamp,market,slug,outcome,outcome_index,amount,price,won,pnl,winning_outcome,winning_index,condition_id,token_id
2026-02-24T03:30:16.609221+00:00,"Bitcoin Up or Down - February 23, 10:25PM-10:30PM ",btc-updown-5m-1771903500,Down,1,2.0,0.6900000164300008,NO,-2.0,,,0x378b7e01a8782eee997a5489148ae022eed1d597eebcd2a8bd5b50d15acf8548,113312659337879699110009965173164239202143855905483148873866984395462991996069
2026-02-24T03:30:16.623597+00:00,"Bitcoin Up or Down - February 23, 10:25PM-10:30PM ",btc-updown-5m-1771903500,Down,1,2.0,0.7138445752528151,NO,-2.0,,,0x378b7e01a8782eee997a5489148ae022eed1d597eebcd2a8bd5b50d15acf8548,113312659337879699110009965173164239202143855905483148873866984395462991996069
2026-02-24T03:21:03.837368+00:00,"Bitcoin Up or Down - February 23, 10:15PM-10:30PM ",btc-updown-15m-1771902900,Down,1,2.0,0.13041696165741326,NO,-2.0,,,0x8aae11a539d74b1b3323b610e7985cfe96eb26f90ea7fde2ef80b2fca0af3020,50224940729907476108657849763171549734476850618619971539975001310757809949720
2026-02-24T03:21:03.838329+00:00,"Bitcoin Up or Down - February 23, 10:15PM-10:30PM ",btc-updown-15m-1771902900,Down,1,2.0,0.13041689935493794,NO,-2.0,,,0x8aae11a539d74b1b3323b610e7985cfe96eb26f90ea7fde2ef80b2fca0af3020,50224940729907476108657849763171549734476850618619971539975001310757809949720
2026-02-24T03:21:03.839351+00:00,"Bitcoin Up or Down - February 23, 10:15PM-10:30PM ",btc-updown-15m-1771902900,Down,1,2.0,0.13041698722543663,NO,-2.0,,,0x8aae11a539d74b1b3323b610e7985cfe96eb26f90ea7fde2ef80b2fca0af3020,50224940729907476108657849763171549734476850618619971539975001310757809949720
2026-02-24T03:21:13.960857+00:00,"Bitcoin Up or Down - February 23, 10:15PM-10:30PM ",btc-updown-15m-1771902900,Down,1,2.0,0.10020286942830857,NO,-2.0,,,0x8aae11a539d74b1b3323b610e7985cfe96eb26f90ea7fde2ef80b2fca0af3020,50224940729907476108657849763171549734476850618619971539975001310757809949720
2026-02-24T03:21:24.087944+00:00,"Solana Up or Down - February 23, 10:15PM-10:30PM E",sol-updown-15m-1771902900,Up,0,2.0,0.7566501618331083,NO,-2.0,,,0x1d044a7b17eb5003846bf8f2fbb578bd0c9ada78de694bf48eba8f74c35ad94b,57358013012144238861339770984574763546367764585996972562127054366015121131622
2026-02-24T03:21:24.089145+00:00,"Bitcoin Up or Down - February 23, 10:15PM-10:30PM ",btc-updown-15m-1771902900,Down,1,2.0,0.1,NO,-2.0,,,0x8aae11a539d74b1b3323b610e7985cfe96eb26f90ea7fde2ef80b2fca0af3020,50224940729907476108657849763171549734476850618619971539975001310757809949720
2026-02-24T03:21:34.222925+00:00,"Solana Up or Down - February 23, 10:15PM-10:30PM E",sol-updown-15m-1771902900,Up,0,2.0,0.7300001458000671,NO,-2.0,,,0x1d044a7b17eb5003846bf8f2fbb578bd0c9ada78de694bf48eba8f74c35ad94b,57358013012144238861339770984574763546367764585996972562127054366015121131622
2026-02-24T03:21:46.090067+00:00,"Ethereum Up or Down - February 23, 10:15PM-10:30PM",eth-updown-15m-1771902900,Up,0,2.0,0.780000002863706,NO,-2.0,,,0x1988833c3a30cd4d2fe03b915a569ce26cef77428382871d4f2c63f933ba6ded,10729856334159857428797456660348020291129810330847426238254590366504460656111
2026-02-24T03:21:56.204924+00:00,"Bitcoin Up or Down - February 23, 10:15PM-10:30PM ",btc-updown-15m-1771902900,Up,0,2.0,0.84,NO,-2.0,,,0x8aae11a539d74b1b3323b610e7985cfe96eb26f90ea7fde2ef80b2fca0af3020,39816836569197543372303901294959538054860885032444150443880899703894724515929
2026-02-24T03:22:06.346920+00:00,"Solana Up or Down - February 23, 10:15PM-10:30PM E",sol-updown-15m-1771902900,Up,0,2.0,0.7413435603019574,NO,-2.0,,,0x1d044a7b17eb5003846bf8f2fbb578bd0c9ada78de694bf48eba8f74c35ad94b,57358013012144238861339770984574763546367764585996972562127054366015121131622
2026-02-24T03:22:06.347688+00:00,"Solana Up or Down - February 23, 10:15PM-10:30PM E",sol-updown-15m-1771902900,Up,0,2.0,0.7371583339644621,NO,-2.0,,,0x1d044a7b17eb5003846bf8f2fbb578bd0c9ada78de694bf48eba8f74c35ad94b,57358013012144238861339770984574763546367764585996972562127054366015121131622
2026-02-24T03:22:06.348595+00:00,"Solana Up or Down - February 23, 10:15PM-10:30PM E",sol-updown-15m-1771902900,Up,0,2.0,0.7273884336966032,NO,-2.0,,,0x1d044a7b17eb5003846bf8f2fbb578bd0c9ada78de694bf48eba8f74c35ad94b,57358013012144238861339770984574763546367764585996972562127054366015121131622
2026-02-24T03:22:16.480923+00:00,"Solana Up or Down - February 23, 10:15PM-10:30PM E",sol-updown-15m-1771902900,Up,0,2.0,0.7566471451703213,NO,-2.0,,,0x1d044a7b17eb5003846bf8f2fbb578bd0c9ada78de694bf48eba8f74c35ad94b,57358013012144238861339770984574763546367764585996972562127054366015121131622
2026-02-24T03:22:26.604104+00:00,"Solana Up or Down - February 23, 10:15PM-10:30PM E",sol-updown-15m-1771902900,Up,0,2.0,0.7760830125651537,NO,-2.0,,,0x1d044a7b17eb5003846bf8f2fbb578bd0c9ada78de694bf48eba8f74c35ad94b,57358013012144238861339770984574763546367764585996972562127054366015121131622
2026-02-24T03:22:26.605321+00:00,"Ethereum Up or Down - February 23, 10:15PM-10:30PM",eth-updown-15m-1771902900,Up,0,2.0,0.8244881834574778,NO,-2.0,,,0x1988833c3a30cd4d2fe03b915a569ce26cef77428382871d4f2c63f933ba6ded,10729856334159857428797456660348020291129810330847426238254590366504460656111
2026-02-24T03:22:26.605879+00:00,"Bitcoin Up or Down - February 23, 10:15PM-10:30PM ",btc-updown-15m-1771902900,Up,0,2.0,0.8921372664747962,NO,-2.0,,,0x8aae11a539d74b1b3323b610e7985cfe96eb26f90ea7fde2ef80b2fca0af3020,39816836569197543372303901294959538054860885032444150443880899703894724515929
2026-02-24T03:22:26.607744+00:00,"Ethereum Up or Down - February 23, 10:15PM-10:30PM",eth-updown-15m-1771902900,Up,0,2.0,0.7954679055655637,NO,-2.0,,,0x1988833c3a30cd4d2fe03b915a569ce26cef77428382871d4f2c63f933ba6ded,10729856334159857428797456660348020291129810330847426238254590366504460656111
2026-02-24T03:22:26.608445+00:00,"Bitcoin Up or Down - February 23, 10:15PM-10:30PM ",btc-updown-15m-1771902900,Up,0,2.0,0.8534666741158724,NO,-2.0,,,0x8aae11a539d74b1b3323b610e7985cfe96eb26f90ea7fde2ef80b2fca0af3020,39816836569197543372303901294959538054860885032444150443880899703894724515929
2026-02-24T03:22:26.610337+00:00,"Solana Up or Down - February 23, 10:15PM-10:30PM E",sol-updown-15m-1771902900,Up,0,2.0,0.7371586293561925,NO,-2.0,,,0x1d044a7b17eb5003846bf8f2fbb578bd0c9ada78de694bf48eba8f74c35ad94b,57358013012144238861339770984574763546367764585996972562127054366015121131622
2026-02-24T03:22:36.753818+00:00,"Solana Up or Down - February 23, 10:15PM-10:30PM E",sol-updown-15m-1771902900,Up,0,2.0,0.76,NO,-2.0,,,0x1d044a7b17eb5003846bf8f2fbb578bd0c9ada78de694bf48eba8f74c35ad94b,57358013012144238861339770984574763546367764585996972562127054366015121131622
2026-02-24T03:22:36.754557+00:00,"Ethereum Up or Down - February 23, 10:15PM-10:30PM",eth-updown-15m-1771902900,Up,0,2.0,0.8200000432874431,NO,-2.0,,,0x1988833c3a30cd4d2fe03b915a569ce26cef77428382871d4f2c63f933ba6ded,10729856334159857428797456660348020291129810330847426238254590366504460656111
2026-02-24T03:22:51.793083+00:00,"Bitcoin Up or Down - February 23, 10:15PM-10:30PM ",btc-updown-15m-1771902900,Up,0,2.0,0.8727885594474345,NO,-2.0,,,0x8aae11a539d74b1b3323b610e7985cfe96eb26f90ea7fde2ef80b2fca0af3020,39816836569197543372303901294959538054860885032444150443880899703894724515929
2026-02-24T03:22:51.793824+00:00,"Solana Up or Down - February 23, 10:15PM-10:30PM E",sol-updown-15m-1771902900,Up,0,2.0,0.7954733699941857,NO,-2.0,,,0x1d044a7b17eb5003846bf8f2fbb578bd0c9ada78de694bf48eba8f74c35ad94b,57358013012144238861339770984574763546367764585996972562127054366015121131622
2026-02-24T03:23:01.920818+00:00,"Bitcoin Up or Down - February 23, 10:15PM-10:30PM ",btc-updown-15m-1771902900,Down,1,2.0,0.18098571985861714,NO,-2.0,,,0x8aae11a539d74b1b3323b610e7985cfe96eb26f90ea7fde2ef80b2fca0af3020,50224940729907476108657849763171549734476850618619971539975001310757809949720
2026-02-24T03:23:32.346345+00:00,"Bitcoin Up or Down - February 23, 10:15PM-10:30PM ",btc-updown-15m-1771902900,Down,1,2.0,0.2624281897221233,NO,-2.0,,,0x8aae11a539d74b1b3323b610e7985cfe96eb26f90ea7fde2ef80b2fca0af3020,50224940729907476108657849763171549734476850618619971539975001310757809949720
2026-02-24T03:23:42.513142+00:00,"Bitcoin Up or Down - February 23, 10:15PM-10:30PM ",btc-updown-15m-1771902900,Down,1,2.0,0.31358638755019197,NO,-2.0,,,0x8aae11a539d74b1b3323b610e7985cfe96eb26f90ea7fde2ef80b2fca0af3020,50224940729907476108657849763171549734476850618619971539975001310757809949720
2026-02-24T03:23:42.515082+00:00,"Ethereum Up or Down - February 23, 10:15PM-10:30PM",eth-updown-15m-1771902900,Down,1,2.0,0.24200867197741252,NO,-2.0,,,0x1988833c3a30cd4d2fe03b915a569ce26cef77428382871d4f2c63f933ba6ded,32263239738022089338224961993053632851638507305945992535041401896188895488700
2026-02-24T03:23:42.523495+00:00,"Solana Up or Down - February 23, 10:15PM-10:30PM E",sol-updown-15m-1771902900,Down,1,2.0,0.34976793293918906,NO,-2.0,,,0x1d044a7b17eb5003846bf8f2fbb578bd0c9ada78de694bf48eba8f74c35ad94b,93607987383723658372995639375109596203312491439941620404852405345297199842070
2026-02-24T03:24:00.297884+00:00,"Ethereum Up or Down - February 23, 10:15PM-10:30PM",eth-updown-15m-1771902900,Down,1,2.0,0.364841161566946,NO,-2.0,,,0x1988833c3a30cd4d2fe03b915a569ce26cef77428382871d4f2c63f933ba6ded,32263239738022089338224961993053632851638507305945992535041401896188895488700
2026-02-24T03:24:00.299919+00:00,"Bitcoin Up or Down - February 23, 10:15PM-10:30PM ",btc-updown-15m-1771902900,Down,1,2.0,0.41221965708682756,NO,-2.0,,,0x8aae11a539d74b1b3323b610e7985cfe96eb26f90ea7fde2ef80b2fca0af3020,50224940729907476108657849763171549734476850618619971539975001310757809949720
2026-02-24T03:24:00.301543+00:00,"Solana Up or Down - February 23, 10:15PM-10:30PM E",sol-updown-15m-1771902900,Down,1,2.0,0.43655561007800475,NO,-2.0,,,0x1d044a7b17eb5003846bf8f2fbb578bd0c9ada78de694bf48eba8f74c35ad94b,93607987383723658372995639375109596203312491439941620404852405345297199842070
2026-02-24T03:24:00.302981+00:00,"Bitcoin Up or Down - February 23, 10:15PM-10:30PM ",btc-updown-15m-1771902900,Down,1,2.0,0.3648405939365828,NO,-2.0,,,0x8aae11a539d74b1b3323b610e7985cfe96eb26f90ea7fde2ef80b2fca0af3020,50224940729907476108657849763171549734476850618619971539975001310757809949720
2026-02-24T03:24:00.306303+00:00,"Bitcoin Up or Down - February 23, 10:15PM-10:30PM ",btc-updown-15m-1771902900,Down,1,2.0,0.35458747546381303,NO,-2.0,,,0x8aae11a539d74b1b3323b610e7985cfe96eb26f90ea7fde2ef80b2fca0af3020,50224940729907476108657849763171549734476850618619971539975001310757809949720
2026-02-24T03:24:00.311309+00:00,"Bitcoin Up or Down - February 23, 10:15PM-10:30PM ",btc-updown-15m-1771902900,Down,1,2.0,0.3131313131313131,NO,-2.0,,,0x8aae11a539d74b1b3323b610e7985cfe96eb26f90ea7fde2ef80b2fca0af3020,50224940729907476108657849763171549734476850618619971539975001310757809949720
2026-02-24T03:24:00.314435+00:00,"Solana Up or Down - February 23, 10:15PM-10:30PM E",sol-updown-15m-1771902900,Down,1,2.0,0.33,NO,-2.0,,,0x1d044a7b17eb5003846bf8f2fbb578bd0c9ada78de694bf48eba8f74c35ad94b,93607987383723658372995639375109596203312491439941620404852405345297199842070
2026-02-24T03:24:10.458456+00:00,"Ethereum Up or Down - February 23, 10:15PM-10:30PM",eth-updown-15m-1771902900,Down,1,2.0,0.35999999999999993,NO,-2.0,,,0x1988833c3a30cd4d2fe03b915a569ce26cef77428382871d4f2c63f933ba6ded,32263239738022089338224961993053632851638507305945992535041401896188895488700
2026-02-24T03:24:10.463043+00:00,"Bitcoin Up or Down - February 23, 10:15PM-10:30PM ",btc-updown-15m-1771902900,Down,1,2.0,0.39559701570845446,NO,-2.0,,,0x8aae11a539d74b1b3323b610e7985cfe96eb26f90ea7fde2ef80b2fca0af3020,50224940729907476108657849763171549734476850618619971539975001310757809949720
2026-02-24T03:24:10.464629+00:00,"Bitcoin Up or Down - February 23, 10:15PM-10:30PM ",btc-updown-15m-1771902900,Down,1,2.0,0.42632452431826146,NO,-2.0,,,0x8aae11a539d74b1b3323b610e7985cfe96eb26f90ea7fde2ef80b2fca0af3020,50224940729907476108657849763171549734476850618619971539975001310757809949720
2026-02-24T03:24:10.466066+00:00,"Ethereum Up or Down - February 23, 10:15PM-10:30PM",eth-updown-15m-1771902900,Down,1,2.0,0.3853447314248628,NO,-2.0,,,0x1988833c3a30cd4d2fe03b915a569ce26cef77428382871d4f2c63f933ba6ded,32263239738022089338224961993053632851638507305945992535041401896188895488700
2026-02-24T03:24:20.582032+00:00,"Ethereum Up or Down - February 23, 10:15PM-10:30PM",eth-updown-15m-1771902900,Down,1,2.0,0.32000000395142103,NO,-2.0,,,0x1988833c3a30cd4d2fe03b915a569ce26cef77428382871d4f2c63f933ba6ded,32263239738022089338224961993053632851638507305945992535041401896188895488700
2026-02-24T03:24:20.586802+00:00,"Bitcoin Up or Down - February 23, 10:15PM-10:30PM ",btc-updown-15m-1771902900,Up,0,2.0,0.688095238095238,NO,-2.0,,,0x8aae11a539d74b1b3323b610e7985cfe96eb26f90ea7fde2ef80b2fca0af3020,39816836569197543372303901294959538054860885032444150443880899703894724515929
2026-02-24T03:24:20.592624+00:00,"Ethereum Up or Down - February 23, 10:15PM-10:30PM",eth-updown-15m-1771902900,Down,1,2.0,0.3238330704633616,NO,-2.0,,,0x1988833c3a30cd4d2fe03b915a569ce26cef77428382871d4f2c63f933ba6ded,32263239738022089338224961993053632851638507305945992535041401896188895488700
2026-02-24T03:24:30.734578+00:00,"Bitcoin Up or Down - February 23, 10:15PM-10:30PM ",btc-updown-15m-1771902900,Up,0,2.0,0.7176036082322272,NO,-2.0,,,0x8aae11a539d74b1b3323b610e7985cfe96eb26f90ea7fde2ef80b2fca0af3020,39816836569197543372303901294959538054860885032444150443880899703894724515929
2026-02-24T03:24:40.876191+00:00,"Bitcoin Up or Down - February 23, 10:15PM-10:30PM ",btc-updown-15m-1771902900,Down,1,2.0,0.32,NO,-2.0,,,0x8aae11a539d74b1b3323b610e7985cfe96eb26f90ea7fde2ef80b2fca0af3020,50224940729907476108657849763171549734476850618619971539975001310757809949720
2026-02-24T03:24:40.888239+00:00,"Bitcoin Up or Down - February 23, 10:15PM-10:30PM ",btc-updown-15m-1771902900,Down,1,2.0,0.22,NO,-2.0,,,0x8aae11a539d74b1b3323b610e7985cfe96eb26f90ea7fde2ef80b2fca0af3020,50224940729907476108657849763171549734476850618619971539975001310757809949720
2026-02-24T03:24:51.010428+00:00,"Bitcoin Up or Down - February 23, 10:15PM-10:30PM ",btc-updown-15m-1771902900,Down,1,2.0,0.32,NO,-2.0,,,0x8aae11a539d74b1b3323b610e7985cfe96eb26f90ea7fde2ef80b2fca0af3020,50224940729907476108657849763171549734476850618619971539975001310757809949720
2026-02-24T03:24:51.015962+00:00,"Bitcoin Up or Down - February 23, 10:15PM-10:30PM ",btc-updown-15m-1771902900,Down,1,2.0,0.32999999999999996,NO,-2.0,,,0x8aae11a539d74b1b3323b610e7985cfe96eb26f90ea7fde2ef80b2fca0af3020,50224940729907476108657849763171549734476850618619971539975001310757809949720
2026-02-24T03:25:12.579012+00:00,"Bitcoin Up or Down - February 23, 10:15PM-10:30PM ",btc-updown-15m-1771902900,Down,1,2.0,0.32380691918501303,NO,-2.0,,,0x8aae11a539d74b1b3323b610e7985cfe96eb26f90ea7fde2ef80b2fca0af3020,50224940729907476108657849763171549734476850618619971539975001310757809949720
2026-02-24T03:25:22.707825+00:00,"Ethereum Up or Down - February 23, 10:15PM-10:30PM",eth-updown-15m-1771902900,Down,1,2.0,0.32901165351808104,NO,-2.0,,,0x1988833c3a30cd4d2fe03b915a569ce26cef77428382871d4f2c63f933ba6ded,32263239738022089338224961993053632851638507305945992535041401896188895488700
2026-02-24T03:25:22.714923+00:00,"Ethereum Up or Down - February 23, 10:25PM-10:30PM",eth-updown-5m-1771903500,Down,1,2.0,0.5282260500002744,NO,-2.0,,,0x64787d51835565aaddf9314feb839e6719b01d08f3d4a62c502d154f9251b4e7,80734785071094615507007477713222506299045843677137285647256558933811265947593
2026-02-24T03:25:22.717927+00:00,"Ethereum Up or Down - February 23, 10:25PM-10:30PM",eth-updown-5m-1771903500,Down,1,2.0,0.49777122082301484,NO,-2.0,,,0x64787d51835565aaddf9314feb839e6719b01d08f3d4a62c502d154f9251b4e7,80734785071094615507007477713222506299045843677137285647256558933811265947593
2026-02-24T03:25:22.721135+00:00,"Bitcoin Up or Down - February 23, 10:15PM-10:30PM ",btc-updown-15m-1771902900,Down,1,2.0,0.344334754763641,NO,-2.0,,,0x8aae11a539d74b1b3323b610e7985cfe96eb26f90ea7fde2ef80b2fca0af3020,50224940729907476108657849763171549734476850618619971539975001310757809949720
2026-02-24T03:25:22.728086+00:00,"Ethereum Up or Down - February 23, 10:15PM-10:30PM",eth-updown-15m-1771902900,Down,1,2.0,0.2874929258630447,NO,-2.0,,,0x1988833c3a30cd4d2fe03b915a569ce26cef77428382871d4f2c63f933ba6ded,32263239738022089338224961993053632851638507305945992535041401896188895488700
2026-02-24T03:25:43.021381+00:00,"Solana Up or Down - February 23, 10:15PM-10:30PM E",sol-updown-15m-1771902900,Down,1,2.0,0.35,NO,-2.0,,,0x1d044a7b17eb5003846bf8f2fbb578bd0c9ada78de694bf48eba8f74c35ad94b,93607987383723658372995639375109596203312491439941620404852405345297199842070
2026-02-24T03:25:43.023742+00:00,"Solana Up or Down - February 23, 10:25PM-10:30PM E",sol-updown-5m-1771903500,Down,1,2.0,0.4700001219000938,NO,-2.0,,,0x0e069693a5eca542e06a35424f9ed40008df8f897b38bbeb2acc8a729c315d95,84018009161562555011202272377514330904032537921305689372214909854485220787667
2026-02-24T03:25:43.026197+00:00,"Bitcoin Up or Down - February 23, 10:15PM-10:30PM ",btc-updown-15m-1771902900,Down,1,2.0,0.3853471100069001,NO,-2.0,,,0x8aae11a539d74b1b3323b610e7985cfe96eb26f90ea7fde2ef80b2fca0af3020,50224940729907476108657849763171549734476850618619971539975001310757809949720
2026-02-24T03:25:43.028532+00:00,"Solana Up or Down - February 23, 10:25PM-10:30PM E",sol-updown-5m-1771903500,Up,0,2.0,0.48,NO,-2.0,,,0x0e069693a5eca542e06a35424f9ed40008df8f897b38bbeb2acc8a729c315d95,108840444130066101874446059921156466816425906488698440332065954489320957873717
2026-02-24T03:25:43.030536+00:00,"XRP Up or Down - February 23, 10:25PM-10:30PM ET",xrp-updown-5m-1771903500,Down,1,2.0,0.5484599954295001,NO,-2.0,,,0xd89025d9621060c53d0696d7e910103907ad784290d3a05c2a4c2ebfb1520609,36838784818746170881001323458572869046083350929714764000413789107641922219334
2026-02-24T03:25:43.032496+00:00,"Ethereum Up or Down - February 23, 10:15PM-10:30PM",eth-updown-15m-1771902900,Down,1,2.0,0.3648418270659903,NO,-2.0,,,0x1988833c3a30cd4d2fe03b915a569ce26cef77428382871d4f2c63f933ba6ded,32263239738022089338224961993053632851638507305945992535041401896188895488700
2026-02-24T03:25:43.034547+00:00,"Ethereum Up or Down - February 23, 10:25PM-10:30PM",eth-updown-5m-1771903500,Down,1,2.0,0.5484599954295001,NO,-2.0,,,0x64787d51835565aaddf9314feb839e6719b01d08f3d4a62c502d154f9251b4e7,80734785071094615507007477713222506299045843677137285647256558933811265947593
2026-02-24T03:25:53.155482+00:00,"Bitcoin Up or Down - February 23, 10:25PM-10:30PM ",btc-updown-5m-1771903500,Up,0,2.0,0.49000000000000005,NO,-2.0,,,0x378b7e01a8782eee997a5489148ae022eed1d597eebcd2a8bd5b50d15acf8548,91553833045407515887318642797071525193243965402541455349425837039567806474542
2026-02-24T03:25:53.160725+00:00,"Bitcoin Up or Down - February 23, 10:25PM-10:30PM ",btc-updown-5m-1771903500,Up,0,2.0,0.4365553717925625,NO,-2.0,,,0x378b7e01a8782eee997a5489148ae022eed1d597eebcd2a8bd5b50d15acf8548,91553833045407515887318642797071525193243965402541455349425837039567806474542
2026-02-24T03:25:53.165096+00:00,"Bitcoin Up or Down - February 23, 10:15PM-10:30PM ",btc-updown-15m-1771902900,Down,1,2.0,0.4800000250682972,NO,-2.0,,,0x8aae11a539d74b1b3323b610e7985cfe96eb26f90ea7fde2ef80b2fca0af3020,50224940729907476108657849763171549734476850618619971539975001310757809949720
2026-02-24T03:25:53.168910+00:00,"Ethereum Up or Down - February 23, 10:25PM-10:30PM",eth-updown-5m-1771903500,Down,1,2.0,0.6087662337662337,NO,-2.0,,,0x64787d51835565aaddf9314feb839e6719b01d08f3d4a62c502d154f9251b4e7,80734785071094615507007477713222506299045843677137285647256558933811265947593
2026-02-24T03:25:53.172785+00:00,"Ethereum Up or Down - February 23, 10:25PM-10:30PM",eth-updown-5m-1771903500,Down,1,2.0,0.6087662337662338,NO,-2.0,,,0x64787d51835565aaddf9314feb839e6719b01d08f3d4a62c502d154f9251b4e7,80734785071094615507007477713222506299045843677137285647256558933811265947593
2026-02-24T03:25:53.174729+00:00,"Bitcoin Up or Down - February 23, 10:15PM-10:30PM ",btc-updown-15m-1771902900,Down,1,2.0,0.4875942809254133,NO,-2.0,,,0x8aae11a539d74b1b3323b610e7985cfe96eb26f90ea7fde2ef80b2fca0af3020,50224940729907476108657849763171549734476850618619971539975001310757809949720
2026-02-24T03:25:53.177038+00:00,"Solana Up or Down - February 23, 10:25PM-10:30PM E",sol-updown-5m-1771903500,Down,1,2.0,0.5383464033056582,NO,-2.0,,,0x0e069693a5eca542e06a35424f9ed40008df8f897b38bbeb2acc8a729c315d95,84018009161562555011202272377514330904032537921305689372214909854485220787667
2026-02-24T03:26:17.917642+00:00,"Ethereum Up or Down - February 23, 10:25PM-10:30PM",eth-updown-5m-1771903500,Down,1,2.0,0.6684090166612219,NO,-2.0,,,0x64787d51835565aaddf9314feb839e6719b01d08f3d4a62c502d154f9251b4e7,80734785071094615507007477713222506299045843677137285647256558933811265947593
2026-02-24T03:26:17.920793+00:00,"Solana Up or Down - February 23, 10:25PM-10:30PM E",sol-updown-5m-1771903500,Down,1,2.0,0.7117984049125697,NO,-2.0,,,0x0e069693a5eca542e06a35424f9ed40008df8f897b38bbeb2acc8a729c315d95,84018009161562555011202272377514330904032537921305689372214909854485220787667
2026-02-24T03:26:17.933785+00:00,"Ethereum Up or Down - February 23, 10:25PM-10:30PM",eth-updown-5m-1771903500,Down,1,2.0,0.6187491124500436,NO,-2.0,,,0x64787d51835565aaddf9314feb839e6719b01d08f3d4a62c502d154f9251b4e7,80734785071094615507007477713222506299045843677137285647256558933811265947593
2026-02-24T03:26:17.936657+00:00,"Solana Up or Down - February 23, 10:25PM-10:30PM E",sol-updown-5m-1771903500,Down,1,2.0,0.6669036532735046,NO,-2.0,,,0x0e069693a5eca542e06a35424f9ed40008df8f897b38bbeb2acc8a729c315d95,84018009161562555011202272377514330904032537921305689372214909854485220787667
2026-02-24T03:26:17.942585+00:00,"XRP Up or Down - February 23, 10:25PM-10:30PM ET",xrp-updown-5m-1771903500,Down,1,2.0,0.7491400970935438,NO,-2.0,,,0xd89025d9621060c53d0696d7e910103907ad784290d3a05c2a4c2ebfb1520609,36838784818746170881001323458572869046083350929714764000413789107641922219334
2026-02-24T03:26:17.950645+00:00,"XRP Up or Down - February 23, 10:25PM-10:30PM ET",xrp-updown-5m-1771903500,Down,1,2.0,0.6585168175064163,NO,-2.0,,,0xd89025d9621060c53d0696d7e910103907ad784290d3a05c2a4c2ebfb1520609,36838784818746170881001323458572869046083350929714764000413789107641922219334
2026-02-24T03:26:17.956187+00:00,"Ethereum Up or Down - February 23, 10:25PM-10:30PM",eth-updown-5m-1771903500,Down,1,2.0,0.5736623007411921,NO,-2.0,,,0x64787d51835565aaddf9314feb839e6719b01d08f3d4a62c502d154f9251b4e7,80734785071094615507007477713222506299045843677137285647256558933811265947593
2026-02-24T03:26:38.173626+00:00,"Ethereum Up or Down - February 23, 10:25PM-10:30PM",eth-updown-5m-1771903500,Down,1,2.0,0.63,NO,-2.0,,,0x64787d51835565aaddf9314feb839e6719b01d08f3d4a62c502d154f9251b4e7,80734785071094615507007477713222506299045843677137285647256558933811265947593
2026-02-24T03:26:38.179299+00:00,"Ethereum Up or Down - February 23, 10:25PM-10:30PM",eth-updown-5m-1771903500,Down,1,2.0,0.63,NO,-2.0,,,0x64787d51835565aaddf9314feb839e6719b01d08f3d4a62c502d154f9251b4e7,80734785071094615507007477713222506299045843677137285647256558933811265947593
2026-02-24T03:26:38.184788+00:00,"Bitcoin Up or Down - February 23, 10:25PM-10:30PM ",btc-updown-5m-1771903500,Up,0,2.0,0.35,NO,-2.0,,,0x378b7e01a8782eee997a5489148ae022eed1d597eebcd2a8bd5b50d15acf8548,91553833045407515887318642797071525193243965402541455349425837039567806474542
2026-02-24T03:26:38.187373+00:00,"Ethereum Up or Down - February 23, 10:25PM-10:30PM",eth-updown-5m-1771903500,Down,1,2.0,0.6486070150902477,NO,-2.0,,,0x64787d51835565aaddf9314feb839e6719b01d08f3d4a62c502d154f9251b4e7,80734785071094615507007477713222506299045843677137285647256558933811265947593
2026-02-24T03:26:38.192378+00:00,"Bitcoin Up or Down - February 23, 10:25PM-10:30PM ",btc-updown-5m-1771903500,Up,0,2.0,0.33,NO,-2.0,,,0x378b7e01a8782eee997a5489148ae022eed1d597eebcd2a8bd5b50d15acf8548,91553833045407515887318642797071525193243965402541455349425837039567806474542
2026-02-24T03:26:38.197118+00:00,"Ethereum Up or Down - February 23, 10:25PM-10:30PM",eth-updown-5m-1771903500,Down,1,2.0,0.628713975703247,NO,-2.0,,,0x64787d51835565aaddf9314feb839e6719b01d08f3d4a62c502d154f9251b4e7,80734785071094615507007477713222506299045843677137285647256558933811265947593
2026-02-24T03:26:58.484370+00:00,"XRP Up or Down - February 23, 10:25PM-10:30PM ET",xrp-updown-5m-1771903500,Down,1,2.0,0.8051529790660226,NO,-2.0,,,0xd89025d9621060c53d0696d7e910103907ad784290d3a05c2a4c2ebfb1520609,36838784818746170881001323458572869046083350929714764000413789107641922219334
2026-02-24T03:26:58.489401+00:00,"Bitcoin Up or Down - February 23, 10:25PM-10:30PM ",btc-updown-5m-1771903500,Up,0,2.0,0.36483405117810996,NO,-2.0,,,0x378b7e01a8782eee997a5489148ae022eed1d597eebcd2a8bd5b50d15acf8548,91553833045407515887318642797071525193243965402541455349425837039567806474542
2026-02-24T03:26:58.491963+00:00,"Bitcoin Up or Down - February 23, 10:25PM-10:30PM ",btc-updown-5m-1771903500,Up,0,2.0,0.34000026400200645,NO,-2.0,,,0x378b7e01a8782eee997a5489148ae022eed1d597eebcd2a8bd5b50d15acf8548,91553833045407515887318642797071525193243965402541455349425837039567806474542
